epoch,Train Loss,Train Acc,Val Loss,Val Acc
1,0.1611199548552311,0.9362139917695473,1.0574898786014981,0.7970479704797048
2,0.1109538658594889,0.9604938271604938,0.053147988186942205,0.974169741697417
3,0.04743526800393813,0.9827160493827161,0.049962432951562934,0.9704797047970479
4,0.04727488165039094,0.9814814814814815,0.060522043560114175,0.974169741697417
5,0.044028863491712776,0.983127572016461,0.05472935694787237,0.977859778597786
6,0.03203955628897673,0.9888888888888889,0.1584742863972982,0.9372693726937269
7,0.04022043916184087,0.9851851851851852,0.032889564599220954,0.981549815498155
8,0.013376262959537437,0.9962962962962963,0.03563004589846565,0.988929889298893
9,0.006772524460914464,0.9979423868312757,0.014441759125070853,0.992619926199262
10,0.0037524421155474765,0.9995884773662551,0.05487736840991096,0.981549815498155
11,0.012682476247959758,0.9954732510288066,0.036301160596647404,0.985239852398524
12,0.030184582354493224,0.9901234567901235,0.22929718262619442,0.940959409594096
13,0.04739112399610472,0.9839506172839506,0.030119806101235252,0.985239852398524
14,0.01777225432327255,0.9930041152263375,0.03409631569714596,0.985239852398524
15,0.0028754153945713223,0.9987654320987654,0.023113044517231174,0.988929889298893
16,0.0009795808263981538,1.0,0.02025079699039149,0.992619926199262
17,0.001045817770317787,0.9995884773662551,0.01862772064244685,0.992619926199262
18,0.0006743364161481207,1.0,0.02036828828083041,0.992619926199262
19,0.0002395816759945089,1.0,0.020350960020247538,0.992619926199262
20,0.0002192057384532079,1.0,0.018587338900639832,0.992619926199262
